timestamp,Volume,Province,City
2021-02-12,80000,Jawa Barat,Balongan
2021-02-12,80000,Kalimantan Barat,Balikpapan
2021-02-12,80000,Jawa Timur,Tuban
2021-02-16,30375,Jawa Barat,Balongan
2021-02-16,30375,Kalimantan Barat,Balikpapan
2021-02-16,30375,Jawa Timur,Tuban
2021-02-17,80666.66667,Jawa Barat,Balongan
2021-02-17,80666.66667,Kalimantan Barat,Balikpapan
2021-02-17,80666.66667,Jawa Timur,Tuban
2021-02-18,81000,Jawa Barat,Balongan
2021-02-18,40500,Kalimantan Barat,Balikpapan
2021-02-18,121500,Jawa Timur,Tuban
2021-02-19,81666.66667,Jawa Barat,Balongan
2021-02-19,65333.33333,Kalimantan Barat,Balikpapan
2021-02-19,98000,Jawa Timur,Tuban
2021-02-22,82666.66667,Jawa Barat,Balongan
2021-02-22,82666.66667,Kalimantan Barat,Balikpapan
2021-02-22,82666.66667,Jawa Timur,Tuban
2021-02-23,82666.66667,Jawa Barat,Balongan
2021-02-23,82666.66667,Kalimantan Barat,Balikpapan
2021-02-23,82666.66667,Jawa Timur,Tuban
2021-02-24,81666.66667,Jawa Barat,Balongan
2021-02-24,49000,Kalimantan Barat,Balikpapan
2021-02-24,114333.3333,Jawa Timur,Tuban
2021-02-25,82333.33333,Jawa Barat,Balongan
2021-02-25,65866.66667,Kalimantan Barat,Balikpapan
2021-02-25,98800,Jawa Timur,Tuban
2021-02-26,82000,Jawa Barat,Balongan
2021-02-26,82000,Kalimantan Barat,Balikpapan
2021-02-26,82000,Jawa Timur,Tuban
